MMS ID,S3 Path,Local Path
991011532910204641,01GCL_INST/storage/alma/EF/59/35/6D/4D/E4/B3/EA/46/3D/86/0D/C4/F2/51/1F/grinnell_5572_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/college-buildings/OBJ/grinnell_5572_OBJ.tiff
991011532910304641,01GCL_INST/storage/alma/56/7D/0C/96/E9/69/61/B7/8B/8D/BB/AD/2E/44/C1/4D/grinnell_5571_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/college-buildings/OBJ/grinnell_5571_OBJ.tiff
991011546511404641,01GCL_INST/storage/alma/77/15/72/B0/9B/0E/F6/EB/23/EF/BA/E8/6F/C2/DF/90/grinnell_15558_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_15558_OBJ.tiff
991011546511504641,01GCL_INST/storage/alma/E3/45/26/D6/DC/F0/71/35/95/0E/00/80/C1/AC/32/F9/grinnell_15557_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_15557_OBJ.tiff
991011546546704641,01GCL_INST/storage/alma/11/7E/F4/63/BD/38/07/3E/24/E6/DB/A3/56/6D/93/2F/grinnell_15099_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_15099_OBJ.tiff
991011546646204641,01GCL_INST/storage/alma/50/4E/A2/FE/6A/46/C0/AC/B6/A0/F3/AC/B2/13/37/32/grinnell_14663_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_14663_OBJ.tiff
991011546646404641,01GCL_INST/storage/alma/70/D5/B0/27/83/8C/52/D0/0D/B8/CB/F6/3C/5D/B1/C4/grinnell_14661_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_14661_OBJ.tiff
991011546677604641,01GCL_INST/storage/alma/40/F7/71/2F/4B/2A/C8/C7/15/FE/CB/5A/96/59/31/23/grinnell_13678_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_13678_OBJ.tiff
991011546750704641,01GCL_INST/storage/alma/BC/1E/21/5B/7F/C3/14/C2/D3/DC/D4/6C/C9/B0/AD/FF/grinnell_18779_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18779_OBJ.tiff
991011546751104641,01GCL_INST/storage/alma/17/C9/CD/63/24/E5/A9/F0/53/3E/B1/09/49/38/3F/7F/grinnell_18759_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18759_OBJ.tiff
991011546751504641,01GCL_INST/storage/alma/69/9D/D3/22/F6/7F/40/2C/7D/5C/B6/1E/61/E2/60/C8/grinnell_18753_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18753_OBJ.tiff
991011546751704641,01GCL_INST/storage/alma/DD/05/70/6C/0B/CC/51/0E/6B/23/34/BE/AE/E9/95/FD/grinnell_18751_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18751_OBJ.tiff
991011546752204641,01GCL_INST/storage/alma/0B/2C/A6/9D/D7/80/AF/34/AF/B0/8C/BD/BB/4C/B8/67/grinnell_18548_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18548_OBJ.tiff
991011546753004641,01GCL_INST/storage/alma/86/35/E8/B7/AF/7B/87/69/E9/DF/74/E5/AC/35/CC/4F/grinnell_18495_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18495_OBJ.tiff
991011546753104641,01GCL_INST/storage/alma/C6/7A/C8/8D/7B/9C/04/B9/61/84/E3/6B/C1/FD/11/08/grinnell_18494_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18494_OBJ.tiff
991011546753204641,01GCL_INST/storage/alma/46/F3/D9/C4/AC/67/B6/58/75/7C/6F/64/E4/58/15/5C/grinnell_18459_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18459_OBJ.tiff
991011546753304641,01GCL_INST/storage/alma/D9/28/5F/CD/E0/1D/28/E0/BA/FE/FD/B1/09/DE/7C/C7/grinnell_18458_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18458_OBJ.tiff
991011546753404641,01GCL_INST/storage/alma/A2/E9/2A/65/C2/F1/45/8B/B5/CD/27/60/3B/8E/CF/9D/grinnell_18457_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18457_OBJ.tiff
991011546753504641,01GCL_INST/storage/alma/55/36/DC/4C/D6/2E/45/C4/2A/80/E6/45/08/DE/3D/D0/grinnell_18456_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18456_OBJ.tiff
991011546753704641,01GCL_INST/storage/alma/17/AE/71/23/A5/1F/C9/42/55/58/EA/0A/14/C0/67/66/grinnell_18454_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18454_OBJ.tiff
991011546754204641,01GCL_INST/storage/alma/B4/D6/29/CA/66/2F/D5/30/7F/B5/34/87/A0/27/3B/CB/grinnell_18449_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18449_OBJ.tiff
991011546754304641,01GCL_INST/storage/alma/85/9D/4E/89/9E/CD/ED/7A/11/C9/1E/21/E7/60/D2/E4/grinnell_18448_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18448_OBJ.tiff
991011546754504641,01GCL_INST/storage/alma/83/CE/0B/AA/6A/2D/A3/B2/CA/E2/62/D1/87/A3/0D/93/grinnell_18382_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18382_OBJ.tiff
991011546754804641,01GCL_INST/storage/alma/92/9A/1F/45/D8/5C/1B/59/9C/73/50/16/6B/5C/73/7C/grinnell_18379_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18379_OBJ.tiff
991011546755004641,01GCL_INST/storage/alma/E8/CC/F2/A1/9F/01/CD/06/EF/31/6B/A2/F7/CE/A1/8B/grinnell_18377_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18377_OBJ.tiff
991011546755204641,01GCL_INST/storage/alma/6A/A5/7A/5C/35/C4/4D/71/18/03/F2/22/5A/F1/57/33/grinnell_18329_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18329_OBJ.tiff
991011546755304641,01GCL_INST/storage/alma/31/ED/FF/E4/63/3F/84/52/52/CE/8D/37/8A/EF/56/3B/grinnell_18328_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18328_OBJ.tiff
991011546755404641,01GCL_INST/storage/alma/9F/13/8C/12/9A/6F/2C/D4/59/44/4C/63/8A/93/87/7A/grinnell_18272_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18272_OBJ.tiff
991011546755504641,01GCL_INST/storage/alma/F5/60/76/DB/12/FB/41/2E/33/4E/7C/B3/88/C2/59/EB/grinnell_18271_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18271_OBJ.tiff
991011546755704641,01GCL_INST/storage/alma/DB/A3/F0/01/E4/87/FC/7E/76/E3/CD/59/D3/1D/D7/20/grinnell_18269_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18269_OBJ.tiff
991011546755804641,01GCL_INST/storage/alma/7B/89/41/F0/C5/F7/D4/03/1D/6F/08/E7/E8/3C/8C/C7/grinnell_18268_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18268_OBJ.tiff
991011546755904641,01GCL_INST/storage/alma/4A/DF/AF/A0/0E/AB/3E/F0/A1/2F/E6/36/89/A2/01/47/grinnell_18267_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18267_OBJ.tiff
991011546756004641,01GCL_INST/storage/alma/39/43/EC/92/4E/1F/F1/DB/13/97/8B/E0/D8/12/D7/F1/grinnell_18266_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18266_OBJ.tiff
991011546756104641,01GCL_INST/storage/alma/DA/9A/EF/E0/C4/F2/72/9A/E1/44/D3/EE/43/97/9B/4B/grinnell_18265_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18265_OBJ.tiff
991011546756204641,01GCL_INST/storage/alma/77/4E/03/B8/0A/BF/D3/97/01/0B/32/7F/35/DA/99/3A/grinnell_18264_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18264_OBJ.tiff
991011546756304641,01GCL_INST/storage/alma/DC/49/61/CE/BD/C5/37/FE/67/7B/37/97/99/A1/14/4A/grinnell_18263_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18263_OBJ.tiff
991011546756404641,01GCL_INST/storage/alma/8F/55/51/64/B2/66/BD/D3/AF/0E/E1/FD/BE/E8/B7/5D/grinnell_18262_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18262_OBJ.tiff
991011546756504641,01GCL_INST/storage/alma/28/D6/A8/B8/7E/15/83/5D/AD/03/AA/0C/17/58/53/0D/grinnell_18261_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18261_OBJ.tiff
991011546756604641,01GCL_INST/storage/alma/2E/D5/06/47/C0/C7/4A/FD/CA/19/BF/87/96/36/B8/13/grinnell_18260_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18260_OBJ.tiff
991011546756704641,01GCL_INST/storage/alma/A5/C9/33/39/06/0C/FE/0E/B5/F1/EB/11/05/D4/23/C1/grinnell_18259_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18259_OBJ.tiff
991011546756804641,01GCL_INST/storage/alma/DA/00/24/C0/19/31/DE/ED/F6/B8/7E/2D/3E/37/FD/BB/grinnell_18258_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18258_OBJ.tiff
991011546756904641,01GCL_INST/storage/alma/8F/54/B4/26/95/1B/93/80/55/5C/64/70/15/54/18/99/grinnell_18257_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18257_OBJ.tiff
991011546757004641,01GCL_INST/storage/alma/AC/47/0E/BF/E9/1A/85/1A/58/11/73/4A/A0/12/62/FB/grinnell_18256_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18256_OBJ.tiff
991011546757104641,01GCL_INST/storage/alma/16/41/24/96/D9/6C/5D/95/0E/FB/DC/5C/05/BC/A0/65/grinnell_18255_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18255_OBJ.tiff
991011546757204641,01GCL_INST/storage/alma/FE/6C/BB/E8/0D/0C/48/41/82/2F/9C/48/AA/2B/13/A0/grinnell_18254_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18254_OBJ.tiff
991011546757304641,01GCL_INST/storage/alma/43/A9/B2/98/F9/F5/25/49/96/0F/A6/DD/C3/86/69/CD/grinnell_18253_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18253_OBJ.tiff
991011546757404641,01GCL_INST/storage/alma/9D/A0/E1/98/5E/D5/48/CE/34/8B/02/68/85/43/3A/C8/grinnell_18252_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18252_OBJ.tiff
991011546757504641,01GCL_INST/storage/alma/95/A9/B9/50/98/76/B5/6B/06/E4/11/51/94/F2/70/1F/grinnell_18251_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18251_OBJ.tiff
991011546757604641,01GCL_INST/storage/alma/A6/A9/A6/14/ED/FF/F0/F6/1D/A6/F2/10/B3/A2/17/3D/grinnell_18250_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18250_OBJ.tiff
991011546757704641,01GCL_INST/storage/alma/56/FB/4F/1E/91/6F/89/11/C5/70/E6/1E/E3/0D/F2/37/grinnell_18249_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18249_OBJ.tiff
991011546757804641,01GCL_INST/storage/alma/BD/FF/76/F8/8F/07/09/0E/35/68/A3/77/6B/76/C7/0E/grinnell_18248_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18248_OBJ.tiff
991011546757904641,01GCL_INST/storage/alma/69/8B/09/94/D7/D4/CF/72/F7/FE/48/47/F0/EB/10/DB/grinnell_18247_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18247_OBJ.tiff
991011546758004641,01GCL_INST/storage/alma/45/56/03/C8/1D/A8/FD/61/29/C7/8F/F0/67/CB/73/1F/grinnell_18246_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18246_OBJ.tiff
991011546758104641,01GCL_INST/storage/alma/34/C4/D6/E9/6D/63/71/52/35/C6/E0/E5/02/9F/FF/72/grinnell_18245_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18245_OBJ.tiff
991011546758204641,01GCL_INST/storage/alma/B1/F4/A4/CA/F1/BD/5B/92/6B/5F/24/FD/4E/43/FD/35/grinnell_18244_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18244_OBJ.tiff
991011546758304641,01GCL_INST/storage/alma/95/8E/8F/5E/6C/FA/95/20/DB/C9/29/4B/47/FC/8A/28/grinnell_18243_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18243_OBJ.tiff
991011546758504641,01GCL_INST/storage/alma/9D/DD/D3/7E/F6/34/B7/2E/17/77/13/8A/DE/EA/19/FA/grinnell_18180_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18180_OBJ.tiff
991011546763104641,01GCL_INST/storage/alma/7C/51/5E/07/98/5C/F3/B8/ED/DC/9C/18/D7/76/A5/DB/grinnell_16949_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16949_OBJ.tiff
991011546763204641,01GCL_INST/storage/alma/41/B1/2B/A1/20/55/19/CF/37/61/BC/D3/38/41/56/F4/grinnell_16948_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16948_OBJ.tiff
991011546763304641,01GCL_INST/storage/alma/F9/0A/E3/22/24/EB/D1/9E/53/61/E0/1F/27/8D/7F/E4/grinnell_16947_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16947_OBJ.tiff
991011546765404641,01GCL_INST/storage/alma/AE/64/C1/64/E1/11/FD/13/BB/73/EA/4E/79/D9/67/FA/grinnell_16926_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16926_OBJ.tiff
991011546767504641,01GCL_INST/storage/alma/37/13/06/D2/F5/3F/5F/D7/B4/B0/70/F7/14/EC/CB/2A/grinnell_16845_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16845_OBJ.tiff
991011546767604641,01GCL_INST/storage/alma/57/90/41/D1/8F/C4/29/4A/7F/3F/22/51/C8/37/5A/CC/grinnell_16844_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16844_OBJ.tiff
991011546769404641,01GCL_INST/storage/alma/05/BB/61/A2/96/B9/6D/E5/9A/90/76/6D/E2/26/31/D8/grinnell_16820_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16820_OBJ.tiff
991011546769604641,01GCL_INST/storage/alma/3B/81/78/B0/7D/CD/60/8A/A7/BB/92/A6/4C/85/3B/25/grinnell_16818_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16818_OBJ.tiff
991011546769904641,01GCL_INST/storage/alma/94/D8/06/5E/6B/95/C1/A5/AE/8A/A3/D1/6B/81/F4/73/grinnell_16814_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16814_OBJ.tiff
991011546770004641,01GCL_INST/storage/alma/86/05/65/82/D7/A2/96/77/B8/FD/85/86/51/05/00/8C/grinnell_16813_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16813_OBJ.tiff
991011546770104641,01GCL_INST/storage/alma/0D/27/7C/B3/23/DF/80/5E/F4/0D/B2/6D/2A/ED/64/D4/grinnell_16812_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16812_OBJ.tiff
991011546770204641,01GCL_INST/storage/alma/89/FB/4C/D1/47/48/12/29/37/63/7A/64/8A/6A/79/1F/grinnell_16811_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16811_OBJ.tiff
991011546770304641,01GCL_INST/storage/alma/67/40/1F/EE/57/E6/E8/59/73/1B/9E/A7/A3/D4/6F/A1/grinnell_16810_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16810_OBJ.tiff
991011546770404641,01GCL_INST/storage/alma/79/99/05/C0/DF/9C/59/C9/13/03/6B/58/A9/A9/5E/25/grinnell_16809_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16809_OBJ.tiff
991011546770504641,01GCL_INST/storage/alma/16/67/BD/CC/0B/CD/0D/64/AE/F7/B8/C5/FF/64/8D/5B/grinnell_16808_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16808_OBJ.tiff
991011546791604641,01GCL_INST/storage/alma/FE/31/A6/23/13/E5/B0/13/B3/7E/7E/1A/20/A8/F3/9C/grinnell_16037_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16037_OBJ.tiff
991011546791804641,01GCL_INST/storage/alma/86/DF/BD/F6/B3/4A/BA/B1/91/FA/82/7E/F5/68/6C/BC/grinnell_16035_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16035_OBJ.tiff
991011546791904641,01GCL_INST/storage/alma/20/E7/6F/D3/4D/65/62/1B/7A/24/F1/78/91/25/61/AA/grinnell_16034_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16034_OBJ.tiff
991011546792304641,01GCL_INST/storage/alma/35/33/64/CD/D4/AB/0B/59/ED/49/D3/6B/EC/6F/66/23/grinnell_16030_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16030_OBJ.tiff
991011546792504641,01GCL_INST/storage/alma/A3/2C/26/C3/7B/47/64/36/59/3F/68/37/E7/35/67/B8/grinnell_16028_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16028_OBJ.tiff
991011546792904641,01GCL_INST/storage/alma/A4/C7/BA/D3/EF/37/42/E3/86/F3/0C/E1/9E/7F/21/F3/grinnell_16024_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16024_OBJ.tiff
991011546793104641,01GCL_INST/storage/alma/80/6A/99/AA/08/32/9E/EE/51/B2/C9/33/82/AE/B9/8E/grinnell_16021_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16021_OBJ.tiff
991011546793204641,01GCL_INST/storage/alma/C1/00/21/0D/19/32/1C/7F/D2/FB/00/15/7A/D8/86/DB/grinnell_16020_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16020_OBJ.tiff
991011546793604641,01GCL_INST/storage/alma/26/2E/24/09/15/91/C2/3E/2E/7A/B6/9E/6A/DE/04/AC/grinnell_16015_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16015_OBJ.tiff
991011546794104641,01GCL_INST/storage/alma/6F/7B/1C/76/84/3E/E9/E6/19/F4/92/96/63/38/D5/62/grinnell_16010_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16010_OBJ.tiff
991011546794304641,01GCL_INST/storage/alma/E0/D6/AC/02/9C/CA/EF/55/8D/AA/DC/D1/0E/17/8A/E2/grinnell_16008_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_16008_OBJ.tiff
991011546797804641,01GCL_INST/storage/alma/00/6A/35/12/02/1D/0E/DB/68/43/07/CB/AB/5C/A8/A2/grinnell_15872_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_15872_OBJ.tiff
991011546806804641,01GCL_INST/storage/alma/D4/B7/8B/79/B2/FD/70/0A/79/F1/80/79/D8/36/A1/DB/grinnell_15678_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_15678_OBJ.tiff
991011546828704641,01GCL_INST/storage/alma/97/8C/07/77/1A/F1/F3/F6/CF/E0/90/38/0E/89/54/CB/grinnell_18902_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18902_OBJ.tiff
991011546828804641,01GCL_INST/storage/alma/2E/E0/55/AA/9B/D4/6E/DD/36/8E/57/32/C2/3C/F5/52/grinnell_18901_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18901_OBJ.tiff
991011546829004641,01GCL_INST/storage/alma/FE/56/6B/E9/AC/7B/90/99/1F/04/03/E1/77/50/F0/66/grinnell_18889_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18889_OBJ.tiff
991011546829104641,01GCL_INST/storage/alma/8B/16/73/93/A1/FD/08/CE/F6/1B/20/3C/AC/33/2F/3F/grinnell_18888_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18888_OBJ.tiff
991011546829204641,01GCL_INST/storage/alma/16/B7/0E/68/66/74/B4/AC/C6/42/44/DD/8E/98/0E/7A/grinnell_18887_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18887_OBJ.tiff
991011546829304641,01GCL_INST/storage/alma/1D/EC/B6/28/E8/27/B2/BB/2B/34/10/4E/61/89/A0/93/grinnell_18885_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/postcards/postcards/grinnell_18885_OBJ.tiff
991011546829404641,01GCL_INST/storage/alma/21/94/40/76/F6/C6/7A/99/7A/65/0D/50/73/BE/85/CA/grinnell_18829_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18829_OBJ.tiff
991011546829504641,01GCL_INST/storage/alma/A1/8D/88/41/83/48/45/F6/6B/D0/49/85/93/03/00/AF/grinnell_18828_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18828_OBJ.tiff
991011546829704641,01GCL_INST/storage/alma/B0/89/2D/52/9A/C2/48/16/49/70/22/FE/51/A6/3C/4E/grinnell_18815_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_18815_OBJ.tiff
991011546830604641,01GCL_INST/storage/alma/7F/41/61/10/BC/6F/FE/4B/30/3F/5F/A3/81/D3/B1/E1/grinnell_16922_OBJ.tiff,/Users/mcfatem/Library/CloudStorage/OneDrive-GrinnellCollege/Shared with Everyone/DG-Exports/postcards/grinnell_16922_OBJ.tiff
